symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,terminal_loss_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_events,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_events,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_events,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_events,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_events,t100_s100_resolved_target_win_rate
ETHUSDT,15m,DAILY_4H_1H_15M,240,148,124.54503108292704,80.25735328982876,32.624496769994565,155.09023404476517,296.30362406212606,-107.89424634361697,-84.01644085630377,-216.35482553783623,7.548990528493804,-17.387901656931714,0.43243243243243246,0.5675675675675675,103.87837837837837,91.5,0.7972972972972973,11.0,0.6351351351351351,38.0,0.3716216216216216,85.0,0.5202702702702703,0.4797297297297297,148,0.5202702702702703,0.36486486486486486,0.6283783783783784,147,0.3673469387755102,0.46621621621621623,0.4864864864864865,141,0.48936170212765956,0.23648648648648649,0.6486486486486487,131,0.26717557251908397,0.3108108108108108,0.40540540540540543,106,0.4339622641509434
ETHUSDT,15m,DAILY_ONLY,15,559,27.022645804992216,16.197471776291383,6.86948829028311,36.83608066877065,64.67351997850776,-23.673037172987183,-16.569265193214775,-54.58165874320198,-0.04602993297618119,-2.4195392220627276,0.46153846153846156,0.5366726296958855,6.282647584973167,5.0,0.3595706618962433,5.0,0.1592128801431127,8.0,0.03756708407871199,9.0,0.3220035778175313,0.27191413237924866,332,0.5421686746987951,0.13774597495527727,0.31305903398926654,252,0.3055555555555556,0.15384615384615385,0.10912343470483005,147,0.5850340136054422,0.03398926654740608,0.11627906976744186,84,0.2261904761904762,0.03756708407871199,0.016100178890876567,30,0.7
ETHUSDT,15m,DAILY_ONLY,30,559,36.561157542690346,22.512370343772403,9.636933664161074,47.81908254310685,86.61660759363696,-33.57887160129639,-22.56621063223885,-77.14761365048271,-1.4151144597569592,-2.6875507275203603,0.46332737030411447,0.5366726296958855,12.581395348837209,11.0,0.47584973166368516,7.0,0.23076923076923078,10.0,0.06976744186046512,14.0,0.3953488372093023,0.3559928443649374,420,0.5261904761904762,0.18425760286225404,0.4221824686940966,339,0.30383480825958703,0.21645796064400716,0.18425760286225404,224,0.5401785714285714,0.06618962432915922,0.2110912343470483,155,0.23870967741935484,0.06976744186046512,0.055456171735241505,70,0.5571428571428572
ETHUSDT,15m,DAILY_ONLY,60,559,51.86385812796945,33.746794054565484,13.462006161339968,67.76211709994762,121.91272301500832,-46.48431108293597,-31.2510731824589,-115.71592649007046,-2.0231655020529526,-6.556998095136324,0.44543828264758495,0.554561717352415,24.481216457960645,21.0,0.590339892665474,10.0,0.34525939177101966,17.0,0.13595706618962433,26.5,0.4490161001788909,0.4293381037567084,491,0.5112016293279023,0.2504472271914132,0.518783542039356,430,0.32558139534883723,0.3094812164579606,0.26654740608228983,322,0.5372670807453416,0.12164579606440072,0.3005366726296959,236,0.288135593220339,0.13237924865831843,0.11449016100178891,138,0.5362318840579711
ETHUSDT,15m,DAILY_ONLY,120,559,71.0095645741373,44.17323985825394,18.896545758636528,90.3167142439787,164.90673850949864,-67.76900995848513,-45.50571936850489,-154.5384256864537,-3.927006033056354,-9.288638689867179,0.4329159212880143,0.5670840787119857,47.914132379248656,39.0,0.6762075134168157,12.5,0.4561717352415027,30.0,0.22361359570661896,44.0,0.4847942754919499,0.46511627906976744,531,0.5103578154425612,0.3094812164579606,0.5849731663685152,500,0.346,0.3935599284436494,0.3756708407871199,430,0.5116279069767442,0.18425760286225404,0.43828264758497315,348,0.2959770114942529,0.21645796064400716,0.19141323792486584,228,0.5307017543859649
ETHUSDT,15m,DAILY_ONLY,240,559,104.07234374252855,65.77036837859707,27.35478416550641,130.36215700943154,245.21051799328617,-95.84865295876365,-66.43220007815475,-203.35799524282595,4.9386455461270415,-7.031531834497118,0.46332737030411447,0.5366726296958855,104.1520572450805,91.0,0.7620751341681574,18.0,0.5778175313059034,42.0,0.3416815742397138,82.0,0.5026833631484794,0.4883720930232558,554,0.5072202166064982,0.33810375670840787,0.6225402504472272,537,0.35195530726256985,0.44364937388193204,0.4561717352415027,503,0.49304174950298213,0.24329159212880144,0.5670840787119857,453,0.30022075055187636,0.3076923076923077,0.3023255813953488,341,0.5043988269794721
ETHUSDT,15m,FULL_ALIGNMENT,15,138,32.8820560627415,21.078509323766426,8.005971931085432,42.144613752806976,71.35975912535407,-29.784376328871648,-19.933030013526974,-72.6962965220107,-0.9087406361165947,-2.3806714545787644,0.463768115942029,0.5289855072463768,6.659420289855072,5.5,0.4420289855072464,5.0,0.1956521739130435,8.0,0.057971014492753624,9.5,0.35507246376811596,0.32608695652173914,94,0.5212765957446809,0.13768115942028986,0.391304347826087,73,0.2602739726027397,0.17391304347826086,0.18115942028985507,49,0.4897959183673469,0.043478260869565216,0.2028985507246377,34,0.17647058823529413,0.057971014492753624,0.043478260869565216,14,0.5714285714285714
ETHUSDT,15m,FULL_ALIGNMENT,30,138,42.418373873948745,27.129288629906824,13.41959228562728,54.9516064349187,90.49835241610671,-44.61413053512502,-27.407083236818394,-115.18764366364232,-8.289292981199328,-4.292954464143461,0.4492753623188406,0.5507246376811594,12.528985507246377,10.5,0.5362318840579711,6.5,0.2826086956521739,10.0,0.07246376811594203,10.0,0.41304347826086957,0.39855072463768115,112,0.5089285714285714,0.1956521739130435,0.4782608695652174,93,0.2903225806451613,0.2536231884057971,0.2608695652173913,71,0.49295774647887325,0.057971014492753624,0.32608695652173914,53,0.1509433962264151,0.07246376811594203,0.12318840579710146,27,0.37037037037037035
ETHUSDT,15m,FULL_ALIGNMENT,60,138,59.010362788691424,40.00342348294717,18.549136250959886,77.80134047039644,124.5698163378881,-62.28256554514644,-45.801777578899916,-135.8763585442253,-14.039661475668655,-17.0911982094607,0.391304347826087,0.6086956521739131,24.159420289855074,20.5,0.6594202898550725,8.0,0.391304347826087,15.5,0.14492753623188406,27.5,0.47101449275362317,0.45652173913043476,128,0.5078125,0.2608695652173913,0.5869565217391305,117,0.3076923076923077,0.3333333333333333,0.3695652173913043,97,0.4742268041237113,0.11594202898550725,0.4492753623188406,78,0.20512820512820512,0.13768115942028986,0.21739130434782608,49,0.3877551020408163
ETHUSDT,15m,FULL_ALIGNMENT,120,138,81.144112809682,54.874185710014345,21.34298364082632,99.31252981521588,188.90366075536267,-83.20160598002103,-67.81680509132804,-170.61993959295586,-7.628728970054413,-21.62307352845061,0.3695652173913043,0.6304347826086957,45.43478260869565,34.5,0.717391304347826,10.0,0.5144927536231884,24.0,0.2463768115942029,55.0,0.4927536231884058,0.4782608695652174,134,0.5074626865671642,0.3188405797101449,0.6231884057971014,130,0.3384615384615385,0.42028985507246375,0.4855072463768116,125,0.464,0.18115942028985507,0.6014492753623188,108,0.23148148148148148,0.2391304347826087,0.30434782608695654,75,0.44
ETHUSDT,15m,FULL_ALIGNMENT,240,138,125.3098586893595,80.25735328982876,31.93076988067589,153.91959165641066,305.327611345916,-109.31095039242018,-90.09062345023189,-215.4619297909901,7.522923008842837,-18.292455994598498,0.42028985507246375,0.5797101449275363,103.26811594202898,91.5,0.7898550724637681,11.0,0.6376811594202898,36.5,0.36231884057971014,79.5,0.5,0.5,138,0.5,0.34782608695652173,0.644927536231884,137,0.35036496350364965,0.45652173913043476,0.5,132,0.4772727272727273,0.21739130434782608,0.6666666666666666,122,0.2459016393442623,0.2971014492753623,0.41304347826086957,98,0.41836734693877553
ETHUSDT,1h,DAILY_4H,15,55,29.39504059790445,21.830716200688105,6.622172343108135,37.031064988735096,72.10216418298155,-25.290778509876233,-18.404634581106194,-65.73232790700723,1.3865082047023098,0.04722795517331235,0.509090909090909,0.4727272727272727,8.218181818181819,9.0,0.4727272727272727,6.0,0.2,6.0,0.05454545454545454,13.0,0.43636363636363634,0.2545454545454545,38,0.631578947368421,0.2,0.2727272727272727,26,0.4230769230769231,0.2,0.12727272727272726,18,0.6111111111111112,0.05454545454545454,0.14545454545454545,11,0.2727272727272727,0.05454545454545454,0.01818181818181818,4,0.75
ETHUSDT,1h,DAILY_4H,30,55,40.563322911203606,27.87970529906092,11.89507025544545,58.14039687650374,91.50586309461332,-32.51781942040786,-25.20318296378221,-72.9411549642165,4.941490120550955,-3.2410590690579166,0.4727272727272727,0.5272727272727272,14.763636363636364,14.0,0.6,7.0,0.2909090909090909,9.0,0.10909090909090909,17.0,0.509090909090909,0.4,50,0.56,0.2545454545454545,0.45454545454545453,39,0.358974358974359,0.2727272727272727,0.18181818181818182,25,0.6,0.09090909090909091,0.21818181818181817,17,0.29411764705882354,0.10909090909090909,0.03636363636363636,8,0.75
ETHUSDT,1h,DAILY_4H,60,55,62.95649358143488,43.033062455575255,12.578165437967526,80.45167257984764,129.81051865541238,-40.352053979623385,-32.181643327938716,-86.46188038412284,17.301827224886278,3.307810771533415,0.5272727272727272,0.4727272727272727,25.181818181818183,21.0,0.6363636363636364,8.0,0.43636363636363634,19.5,0.21818181818181817,30.5,0.509090909090909,0.41818181818181815,51,0.5490196078431373,0.2909090909090909,0.5272727272727272,45,0.35555555555555557,0.4,0.23636363636363636,35,0.6285714285714286,0.18181818181818182,0.2909090909090909,26,0.38461538461538464,0.21818181818181817,0.05454545454545454,15,0.8
ETHUSDT,1h,DAILY_4H,120,55,95.32964909081824,48.71799498385121,19.018116263195274,119.97149545208252,227.6966818188249,-54.94065332455774,-41.85013888469036,-118.82067194223711,32.617138196382676,7.642731136237035,0.6,0.38181818181818183,54.236363636363635,47.0,0.7272727272727273,10.0,0.4727272727272727,20.0,0.3090909090909091,36.0,0.509090909090909,0.41818181818181815,51,0.5490196078431373,0.3090909090909091,0.5454545454545454,47,0.3617021276595745,0.41818181818181815,0.2909090909090909,39,0.5897435897435898,0.21818181818181817,0.38181818181818183,33,0.36363636363636365,0.3090909090909091,0.14545454545454545,25,0.68
ETHUSDT,1h,DAILY_4H,240,55,135.17485819320495,85.92854363213887,44.87237721198967,165.472325440541,333.2143036590507,-97.97329739702641,-53.76761419796261,-201.60840888035446,18.447960337545137,11.326647312395188,0.5454545454545454,0.45454545454545453,115.81818181818181,124.0,0.9272727272727272,14.0,0.6909090909090909,36.5,0.45454545454545453,63.0,0.5818181818181818,0.41818181818181815,55,0.5818181818181818,0.38181818181818183,0.6,54,0.3888888888888889,0.5272727272727272,0.34545454545454546,48,0.6041666666666666,0.2909090909090909,0.4727272727272727,42,0.38095238095238093,0.43636363636363634,0.23636363636363636,37,0.6486486486486487
ETHUSDT,1h,DAILY_4H_1H,15,55,29.39504059790445,21.830716200688105,6.622172343108135,37.031064988735096,72.10216418298155,-25.290778509876233,-18.404634581106194,-65.73232790700723,1.3865082047023098,0.04722795517331235,0.509090909090909,0.4727272727272727,8.218181818181819,9.0,0.4727272727272727,6.0,0.2,6.0,0.05454545454545454,13.0,0.43636363636363634,0.2545454545454545,38,0.631578947368421,0.2,0.2727272727272727,26,0.4230769230769231,0.2,0.12727272727272726,18,0.6111111111111112,0.05454545454545454,0.14545454545454545,11,0.2727272727272727,0.05454545454545454,0.01818181818181818,4,0.75
ETHUSDT,1h,DAILY_4H_1H,30,55,40.563322911203606,27.87970529906092,11.89507025544545,58.14039687650374,91.50586309461332,-32.51781942040786,-25.20318296378221,-72.9411549642165,4.941490120550955,-3.2410590690579166,0.4727272727272727,0.5272727272727272,14.763636363636364,14.0,0.6,7.0,0.2909090909090909,9.0,0.10909090909090909,17.0,0.509090909090909,0.4,50,0.56,0.2545454545454545,0.45454545454545453,39,0.358974358974359,0.2727272727272727,0.18181818181818182,25,0.6,0.09090909090909091,0.21818181818181817,17,0.29411764705882354,0.10909090909090909,0.03636363636363636,8,0.75
ETHUSDT,1h,DAILY_4H_1H,60,55,62.95649358143488,43.033062455575255,12.578165437967526,80.45167257984764,129.81051865541238,-40.352053979623385,-32.181643327938716,-86.46188038412284,17.301827224886278,3.307810771533415,0.5272727272727272,0.4727272727272727,25.181818181818183,21.0,0.6363636363636364,8.0,0.43636363636363634,19.5,0.21818181818181817,30.5,0.509090909090909,0.41818181818181815,51,0.5490196078431373,0.2909090909090909,0.5272727272727272,45,0.35555555555555557,0.4,0.23636363636363636,35,0.6285714285714286,0.18181818181818182,0.2909090909090909,26,0.38461538461538464,0.21818181818181817,0.05454545454545454,15,0.8
ETHUSDT,1h,DAILY_4H_1H,120,55,95.32964909081824,48.71799498385121,19.018116263195274,119.97149545208252,227.6966818188249,-54.94065332455774,-41.85013888469036,-118.82067194223711,32.617138196382676,7.642731136237035,0.6,0.38181818181818183,54.236363636363635,47.0,0.7272727272727273,10.0,0.4727272727272727,20.0,0.3090909090909091,36.0,0.509090909090909,0.41818181818181815,51,0.5490196078431373,0.3090909090909091,0.5454545454545454,47,0.3617021276595745,0.41818181818181815,0.2909090909090909,39,0.5897435897435898,0.21818181818181817,0.38181818181818183,33,0.36363636363636365,0.3090909090909091,0.14545454545454545,25,0.68
ETHUSDT,1h,DAILY_4H_1H,240,55,135.17485819320495,85.92854363213887,44.87237721198967,165.472325440541,333.2143036590507,-97.97329739702641,-53.76761419796261,-201.60840888035446,18.447960337545137,11.326647312395188,0.5454545454545454,0.45454545454545453,115.81818181818181,124.0,0.9272727272727272,14.0,0.6909090909090909,36.5,0.45454545454545453,63.0,0.5818181818181818,0.41818181818181815,55,0.5818181818181818,0.38181818181818183,0.6,54,0.3888888888888889,0.5272727272727272,0.34545454545454546,48,0.6041666666666666,0.2909090909090909,0.4727272727272727,42,0.38095238095238093,0.43636363636363634,0.23636363636363636,37,0.6486486486486487
ETHUSDT,1h,DAILY_4H_1H_15M,15,54,29.906303023989185,23.187794026989785,7.0650200009853,37.10753249436705,72.96395276679448,-25.556021032153378,-18.527460715313527,-65.8255842174762,1.4726594346964115,1.6722255599188607,0.5185185185185185,0.46296296296296297,8.314814814814815,9.0,0.48148148148148145,6.0,0.2037037037037037,6.0,0.05555555555555555,13.0,0.4444444444444444,0.25925925925925924,38,0.631578947368421,0.2037037037037037,0.2777777777777778,26,0.4230769230769231,0.2037037037037037,0.12962962962962962,18,0.6111111111111112,0.05555555555555555,0.14814814814814814,11,0.2727272727272727,0.05555555555555555,0.018518518518518517,4,0.75
ETHUSDT,1h,DAILY_4H_1H_15M,30,54,41.04292789342891,28.15220936461804,11.612864209445961,59.37148463474651,93.83134930787735,-32.63163588206776,-24.326275026194665,-72.96073635303225,5.411254157816749,-1.6547581750014917,0.48148148148148145,0.5185185185185185,14.685185185185185,13.5,0.6111111111111112,7.0,0.2962962962962963,9.0,0.1111111111111111,17.0,0.5185185185185185,0.3888888888888889,49,0.5714285714285714,0.25925925925925924,0.4444444444444444,38,0.3684210526315789,0.2777777777777778,0.18518518518518517,25,0.6,0.09259259259259259,0.2222222222222222,17,0.29411764705882354,0.1111111111111111,0.037037037037037035,8,0.75
ETHUSDT,1h,DAILY_4H_1H_15M,60,54,63.850786909405194,43.35991346563151,12.518823892705978,81.90103596225684,130.08651722217593,-40.55960203176701,-32.9042496084564,-87.14291909926808,17.90121586097338,4.549761634489169,0.5370370370370371,0.46296296296296297,25.296296296296298,23.5,0.6481481481481481,8.0,0.4444444444444444,19.5,0.2222222222222222,30.5,0.5185185185185185,0.4074074074074074,50,0.56,0.2962962962962963,0.5185185185185185,44,0.36363636363636365,0.4074074074074074,0.24074074074074073,35,0.6285714285714286,0.18518518518518517,0.2962962962962963,26,0.38461538461538464,0.2222222222222222,0.05555555555555555,15,0.8
ETHUSDT,1h,DAILY_4H_1H_15M,120,54,96.82344529859195,49.04615165894688,23.326332087236224,120.5584064543519,231.3799374636142,-54.02400900303864,-41.563082921768356,-119.04813868721652,34.13855592148795,7.9225581452091465,0.6111111111111112,0.37037037037037035,54.888888888888886,47.5,0.7407407407407407,10.0,0.48148148148148145,20.0,0.3148148148148148,36.0,0.5185185185185185,0.4074074074074074,50,0.56,0.3148148148148148,0.5370370370370371,46,0.3695652173913043,0.42592592592592593,0.2777777777777778,38,0.6052631578947368,0.2222222222222222,0.37037037037037035,32,0.375,0.3148148148148148,0.12962962962962962,24,0.7083333333333334
ETHUSDT,1h,DAILY_4H_1H_15M,240,54,137.40652864361547,86.38531819677885,45.793677358407784,167.49733375262863,334.01316182136713,-88.10336191158214,-53.38166562018354,-196.5855801801851,28.945421148275255,12.001385010516064,0.5555555555555556,0.4444444444444444,117.61111111111111,125.5,0.9444444444444444,14.0,0.7037037037037037,36.5,0.46296296296296297,63.0,0.5925925925925926,0.4074074074074074,54,0.5925925925925926,0.3888888888888889,0.5925925925925926,53,0.39622641509433965,0.5370370370370371,0.3333333333333333,47,0.6170212765957447,0.2962962962962963,0.46296296296296297,41,0.3902439024390244,0.4444444444444444,0.2222222222222222,36,0.6666666666666666
ETHUSDT,1h,DAILY_ONLY,15,124,23.945817492783217,14.732391772321884,6.109494287096506,32.287203222159945,56.01698630580443,-26.166055803133517,-18.20398902959097,-65.8255842174762,-2.445207566276206,-0.32610258992205043,0.4838709677419355,0.5080645161290323,7.193548387096774,7.0,0.3467741935483871,6.0,0.1532258064516129,8.0,0.03225806451612903,11.5,0.29838709677419356,0.28225806451612906,72,0.5138888888888888,0.1532258064516129,0.3064516129032258,57,0.3333333333333333,0.1532258064516129,0.13709677419354838,36,0.5277777777777778,0.03225806451612903,0.14516129032258066,22,0.18181818181818182,0.03225806451612903,0.024193548387096774,7,0.5714285714285714
ETHUSDT,1h,DAILY_ONLY,30,124,32.12792224324629,21.37492824711873,9.4767071012819,46.69914307581124,67.82810901272418,-32.56863790241282,-23.878002705968736,-72.96073635303225,0.02450475246479919,-2.2926987367150042,0.4596774193548387,0.5403225806451613,14.225806451612904,13.5,0.4596774193548387,8.0,0.24193548387096775,10.5,0.056451612903225805,13.0,0.3870967741935484,0.3951612903225806,97,0.4948453608247423,0.20161290322580644,0.43548387096774194,79,0.31645569620253167,0.22580645161290322,0.21774193548387097,55,0.509090909090909,0.04838709677419355,0.23387096774193547,35,0.17142857142857143,0.056451612903225805,0.03225806451612903,11,0.6363636363636364
ETHUSDT,1h,DAILY_ONLY,60,124,51.23375140142709,28.11330870677642,12.249591800142511,68.6279802636558,122.78662250458129,-45.88226522046703,-30.649962500999273,-104.55746786820453,2.981410787876698,-2.4840776311707558,0.47580645161290325,0.5241935483870968,25.758064516129032,23.0,0.5403225806451613,10.0,0.3709677419354839,21.0,0.14516129032258066,34.5,0.4435483870967742,0.43548387096774194,109,0.5045871559633027,0.2661290322580645,0.5161290322580645,97,0.3402061855670103,0.3387096774193548,0.27419354838709675,76,0.5526315789473685,0.12096774193548387,0.31451612903225806,54,0.2777777777777778,0.14516129032258066,0.10483870967741936,31,0.5806451612903226
