feature,importance
mtf_distance_pressure_ratio_range,0.02549738696038275
tf1h_lower_pool_volume_delta_5m,0.02529244059744452
tf24h_lower_total_volume_change_ratio_30m,0.02499533279276507
tf1h_topology_imbalance_delta_5m,0.02478008323292783
tf1h_lower_distance_pct_change_ratio_15m,0.024774127768514915
tf24h_topology_imbalance_delta_60m,0.024544697956535962
tf4h_distance_pressure_ratio_delta_60m,0.02449001643999675
tf4h_farther_pool_volume_change_ratio_60m,0.024157386845011
tf1h_distance_pressure_ratio_delta_30m,0.023832042986056932
tf4h_upper_distance_pct_delta_60m,0.023715737360655784
tf4h_lower_pool_volume_delta_15m,0.02367366628145727
tf24h_pool_volume_ratio_delta_60m,0.023190661317638254
tf1h_farther_pool_volume_change_ratio_30m,0.023113625686496064
tf1h_upper_active_levels_delta_15m,0.02302297132283981
tf4h_lower_active_levels_delta_15m,0.022946953313048538
tf4h_lower_total_volume_change_ratio_15m,0.02276426344655526
tf1h_distance_pressure_ratio_change_ratio_5m,0.02260944530408282
tf4h_farther_pool_volume_change_ratio_15m,0.022583151806342773
tf24h_lower_pool_volume_change_ratio_30m,0.022566118270764414
tf4h_signed_distance_edge,0.02205025867476907
mtf_pool_volume_ratio_4h_minus_24h,0.021337848854114553
tf4h_signed_distance_edge_delta_60m,0.021305473700847635
tf1h_pool_volume_ratio_change_ratio_15m,0.021286382303201817
tf1h_nearest_pool_volume_delta_15m,0.02124203352712339
tf4h_pool_volume_ratio_delta_30m,0.020861575308636967
tf4h_signed_distance_edge_delta_15m,0.020612604151887898
tf4h_topology_imbalance_change_ratio_30m,0.020458884338513596
tf1h_distance_pressure_ratio_delta_5m,0.02024618872119027
tf4h_lower_distance_pct_delta_30m,0.020237566756687614
tf1h_distance_advantage_change_ratio_30m,0.020149427506927116
tf4h_distance_pressure_ratio_change_ratio_30m,0.020124524549312198
tf4h_distance_advantage_delta_60m,0.02009213629955089
tf4h_upper_distance_pct_change_ratio_30m,0.019928293832366287
tf1h_distance_pressure_ratio_change_ratio_15m,0.019926841543057308
tf1h_nearest_side_stable_15m,0.01972081845598167
tf4h_topology_imbalance_delta_15m,0.019581712755199827
tf24h_farther_pool_volume_delta_60m,0.01948176397026957
tf24h_farther_pool_volume_delta_30m,0.019382352499215237
tf1h_distance_advantage_delta_5m,0.01911185930997872
mtf_distance_pressure_ratio_4h_minus_24h,0.019053832895939166
tf1h_distance_pressure_ratio_delta_15m,0.018925795011828336
tf4h_upper_pool_volume_delta_60m,0.018817338817616547
tf4h_upper_distance_pct_change_ratio_60m,0.018760633204135808
tf1h_lower_distance_pct_delta_15m,0.018245521811805155
tf1h_distance_pressure_ratio_change_ratio_60m,0.01790406304419447
tf24h_pool_volume_ratio,0.01781725445236528
tf24h_signed_distance_edge_delta_30m,0.017812046327238325
tf1h_nearest_pool_volume_change_ratio_60m,0.01749074628271218
mtf_signed_distance_edge_4h_minus_24h,0.017421928011962812
mtf_distance_pressure_ratio_1h_minus_4h,0.017296883010422943
tf24h_total_volume_imbalance_check,0.016610369531953044
tf24h_farther_pool_volume_change_ratio_60m,0.016375135289484317
tf1h_distance_advantage_delta_15m,0.016239065145206243
tf1h_farther_pool_volume_change_ratio_5m,0.01620601919633338
tf1h_lower_distance_pct_change_ratio_30m,0.01616020741361283
tf24h_upper_distance_pct_delta_30m,0.016155181107100895
tf1h_history_actual_minutes_5m,0.015811706036369652
tf4h_farther_pool_volume_change_ratio_30m,0.01580429735477709
tf4h_nearest_pool_volume_delta_15m,0.015640916584768457
tf24h_pool_volume_ratio_change_ratio_60m,0.015324942078236575
tf1h_upper_active_levels_delta_5m,0.015284238416952763
tf1h_distance_advantage_change_ratio_15m,0.015239319686110909
tf4h_upper_distance_pct_change_ratio_15m,0.015157443836248966
tf1h_lower_distance_pct_delta_30m,0.014879284447770327
tf4h_total_volume_imbalance_check_change_ratio_15m,0.014876502550438138
tf1h_pool_volume_ratio_change_ratio_30m,0.014820115157876512
tf24h_history_actual_minutes_30m,0.014430163807914273
tf4h_lower_pool_volume_change_ratio_30m,0.013407660020105282
tf1h_upper_pool_volume_change_ratio_60m,0.013212277656671446
tf1h_topology_imbalance,0.0125891073485421
tf1h_upper_distance_pct_change_ratio_60m,0.012374224461709098
tf1h_pool_volume_ratio_change_ratio_5m,0.012232241973313698
tf24h_upper_total_volume_change_ratio_60m,0.011127617631184167
tf1h_pool_volume_ratio_delta_30m,0.010795687945330727
tf1h_farther_pool_volume_delta_30m,0.010455491027775148
tf1h_upper_distance_pct_delta_30m,0.010080954560865918
tf4h_lower_pool_volume_change_ratio_60m,0.00538208686344129
tf1h_lower_active_levels_delta_5m,0.0018789790131614938
tf1h_total_volume_imbalance_check_delta_15m,0.0
tf1h_total_volume_imbalance_check_delta_30m,0.0
tf24h_farther_pool_volume,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
tf1h_upper_distance_pct_delta_60m,0.0
tf24h_lower_distance_pct_delta_30m,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf24h_lower_pool_volume_delta_30m,0.0
tf1h_distance_pressure_ratio_delta_60m,0.0
tf24h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_60m,0.0
tf1h_farther_pool_volume_delta_5m,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_15m,0.0
tf4h_upper_distance_pct_delta_30m,0.0
tf4h_upper_distance_pct_delta_15m,0.0
