feature,importance
tf24h_nearest_pool_volume_delta_60m,0.024066790547388445
tf4h_signed_distance_edge_delta_15m,0.02405674616333022
tf1h_total_volume_imbalance_check_change_ratio_60m,0.02322545778910824
price_return_30m,0.023130997357330176
tf1h_upper_distance_pct_delta_30m,0.022615640731852175
tf1h_upper_pool_volume_delta_15m,0.022438714956472913
tf4h_upper_pool_volume_change_ratio_30m,0.022429396777899305
tf1h_lower_active_levels_delta_30m,0.021952525287330844
tf4h_nearest_pool_volume_delta_30m,0.021019663766696308
tf24h_nearest_pool_volume_change_ratio_60m,0.02054354696376468
tf1h_upper_total_volume_delta_5m,0.020528467004240065
tf4h_history_actual_minutes_60m,0.02024448529591887
tf24h_farther_pool_volume_change_ratio_30m,0.01992058855062425
tf24h_distance_advantage_change_ratio_60m,0.019661428829309286
tf24h_lower_distance_pct_delta_30m,0.01949296945675846
tf24h_distance_pressure_ratio_change_ratio_60m,0.018842424373362532
tf1h_upper_distance_pct_change_ratio_60m,0.01871898611480482
tf4h_farther_pool_volume_delta_15m,0.01849889932198368
tf1h_upper_pool_volume_delta_5m,0.01847382739630669
mtf_pool_volume_ratio_range,0.018220044931688786
tf1h_topology_imbalance_delta_60m,0.018152396961313107
tf1h_lower_active_levels_change_ratio_30m,0.018119759524441125
tf4h_lower_distance_pct_change_ratio_60m,0.017910692081436284
tf1h_lower_pool_volume_delta_60m,0.017853148662150153
tf24h_history_actual_minutes_30m,0.01783381202616058
tf1h_upper_total_volume_delta_15m,0.01766566384672019
tf4h_signed_distance_edge_change_ratio_60m,0.017613815339381274
tf4h_upper_distance_pct_change_ratio_60m,0.01757793237737817
tf4h_nearest_side_stable_15m,0.017320945782547975
tf1h_lower_pool_volume_change_ratio_30m,0.01716111860569052
tf1h_farther_pool_volume_delta_5m,0.01715598415145846
tf1h_nearest_pool_volume_delta_60m,0.016756428911190384
tf4h_pool_volume_ratio_delta_30m,0.01627549553420862
tf4h_distance_pressure_ratio_delta_30m,0.015886067873267642
tf1h_distance_pressure_ratio_delta_5m,0.0157774963764228
tf24h_upper_distance_pct_change_ratio_30m,0.01555473547380374
tf24h_distance_advantage_change_ratio_30m,0.015417533654547552
tf24h_upper_distance_pct_change_ratio_60m,0.014951755775782118
tf1h_distance_advantage_change_ratio_30m,0.014771598594829924
tf1h_farther_pool_volume_delta_30m,0.014503397708062214
tf1h_pool_volume_ratio_delta_15m,0.01442461224284631
tf4h_distance_advantage_delta_30m,0.01434115724848432
tf1h_lower_distance_pct_change_ratio_60m,0.014251407318696833
tf1h_nearest_pool_volume_change_ratio_15m,0.013670931435552485
tf1h_signed_distance_edge_change_ratio_60m,0.013658229870299158
mtf_signed_distance_edge_4h_minus_24h,0.013611232991257974
mtf_signed_distance_edge_1h_minus_4h,0.013558429806864818
tf1h_nearest_pool_volume_change_ratio_30m,0.013540579943741566
tf24h_pool_volume_ratio,0.013364096171928175
tf4h_upper_active_levels_change_ratio_15m,0.01334895281078624
tf4h_pool_volume_ratio_delta_15m,0.012503180247811739
tf1h_pool_volume_ratio_delta_30m,0.012474029549064215
tf1h_distance_advantage_delta_5m,0.012350988205969363
tf1h_upper_pool_volume_change_ratio_30m,0.012325975141833525
tf1h_lower_distance_pct_change_ratio_30m,0.011972206455225615
tf1h_upper_active_levels,0.011633895957976424
tf1h_upper_active_levels_delta_60m,0.011561508114731363
tf4h_upper_pool_volume_change_ratio_15m,0.011374835265049324
tf1h_lower_pool_volume_delta_15m,0.011214615014780743
tf4h_history_actual_minutes_30m,0.011087712179798563
tf1h_history_actual_minutes_5m,0.010990500944140879
tf24h_signed_distance_edge_change_ratio_60m,0.010636251298161481
tf1h_distance_advantage_delta_30m,0.01038888545316145
tf4h_pool_volume_ratio_change_ratio_60m,0.010307245259041494
tf4h_upper_pool_volume_delta_30m,0.009910979700736833
tf4h_distance_advantage_delta_15m,0.00990011511610567
tf4h_upper_pool_volume_change_ratio_60m,0.009843770721051014
tf24h_history_actual_minutes_60m,0.009257624541755239
tf4h_signed_distance_edge_delta_60m,0.00903520712520399
tf24h_signed_distance_edge_delta_60m,0.008356373498446108
tf1h_history_actual_minutes_15m,0.0072028164836469705
tf24h_pool_volume_ratio_delta_30m,0.006139143029361733
tf1h_upper_active_levels_change_ratio_30m,0.005880129582175403
tf4h_distance_advantage_change_ratio_15m,0.005739883422675038
tf1h_upper_distance_pct_change_ratio_5m,0.003439573248277156
tf1h_upper_active_levels_delta_5m,0.0033006110687950176
tf1h_lower_active_levels_change_ratio_5m,0.0005720787891736942
tf1h_nearest_pool_volume_delta_5m,0.0
tf24h_pool_volume_ratio_delta_60m,0.0
tf1h_farther_pool_volume_change_ratio_5m,0.0
tf1h_nearest_pool_volume_change_ratio_5m,0.0
tf24h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_pool_volume_ratio,0.0
tf1h_distance_pressure_ratio,0.0
tf1h_history_valid_5m,0.0
tf1h_lower_distance_pct_change_ratio_5m,0.0
tf1h_distance_advantage_change_ratio_5m,0.0
tf1h_signed_distance_edge_delta_5m,0.0
tf1h_signed_distance_edge_change_ratio_5m,0.0
tf4h_farther_pool_volume_change_ratio_15m,0.0
tf4h_nearest_pool_volume_change_ratio_15m,0.0
tf4h_lower_pool_volume_change_ratio_15m,0.0
tf4h_lower_pool_volume_delta_15m,0.0
tf4h_lower_distance_pct_change_ratio_15m,0.0
tf4h_farther_pool_volume_delta_30m,0.0
tf4h_farther_pool_volume_change_ratio_30m,0.0
tf4h_pool_volume_ratio_change_ratio_30m,0.0
tf4h_signed_distance_edge_change_ratio_30m,0.0
tf4h_distance_advantage_change_ratio_30m,0.0
tf4h_nearest_pool_volume_change_ratio_30m,0.0
mtf_pool_volume_ratio_1h_minus_4h,0.0
tf4h_history_valid_30m,0.0
tf4h_upper_distance_pct_change_ratio_30m,0.0
tf4h_lower_distance_pct_delta_30m,0.0
tf4h_lower_distance_pct_change_ratio_30m,0.0
tf24h_snapshot_age_seconds,0.0
tf24h_nearest_side_stable_60m,0.0
tf24h_total_volume_imbalance_check_delta_60m,0.0
mtf_side_valid_count,0.0
tf24h_distance_pressure_ratio_delta_60m,0.0
mtf_side_sum,0.0
mtf_side_agreement_strength,0.0
mtf_side_direction,0.0
tf1h_upper_pool_volume_change_ratio_5m,0.0
tf1h_lower_pool_volume_delta_5m,0.0
tf1h_lower_pool_volume_change_ratio_5m,0.0
tf4h_has_upper_level,0.0
tf4h_timeframe,0.0
tf4h_nearest_side,0.0
tf4h_upper_active_levels_delta_15m,0.0
tf4h_pool_volume_ratio_change_ratio_15m,0.0
tf4h_snapshot_age_seconds,0.0
tf4h_nearest_side_stable_60m,0.0
tf4h_total_volume_imbalance_check_change_ratio_60m,0.0
tf4h_total_volume_imbalance_check_delta_60m,0.0
tf4h_distance_pressure_ratio_change_ratio_60m,0.0
tf4h_pool_volume_ratio_delta_60m,0.0
tf4h_history_valid_15m,0.0
tf4h_total_volume_imbalance_check,0.0
tf4h_has_lower_level,0.0
tf24h_has_lower_level,0.0
tf1h_upper_pool_volume_delta_60m,0.0
tf24h_has_topology,0.0
tf24h_has_upper_level,0.0
tf24h_nearest_side_code,0.0
tf24h_timeframe,0.0
tf24h_nearest_side,0.0
tf1h_farther_pool_volume_change_ratio_60m,0.0
tf1h_farther_pool_volume_delta_60m,0.0
tf1h_nearest_pool_volume_change_ratio_60m,0.0
tf4h_nearest_side_code,0.0
tf4h_has_topology,0.0
tf4h_signed_distance_edge,0.0
tf4h_pool_volume_ratio,0.0
tf4h_distance_pressure_ratio_change_ratio_30m,0.0
tf4h_total_volume_imbalance_check_change_ratio_30m,0.0
tf4h_total_volume_imbalance_check_delta_30m,0.0
tf4h_history_valid_60m,0.0
tf4h_nearest_side_stable_30m,0.0
tf4h_distance_advantage_change_ratio_60m,0.0
tf4h_upper_pool_volume_delta_60m,0.0
tf4h_farther_pool_volume_delta_60m,0.0
tf4h_lower_active_levels_delta_15m,0.0
tf1h_upper_active_levels_delta_30m,0.0
tf1h_nearest_pool_volume_delta_30m,0.0
tf1h_lower_pool_volume_delta_30m,0.0
tf1h_pool_volume_ratio_change_ratio_60m,0.0
tf1h_distance_pressure_ratio_delta_60m,0.0
tf1h_distance_pressure_ratio_change_ratio_60m,0.0
tf1h_total_volume_imbalance_check_delta_60m,0.0
tf1h_nearest_side_stable_60m,0.0
tf1h_lower_active_levels_change_ratio_60m,0.0
tf1h_pool_volume_ratio_delta_60m,0.0
tf1h_lower_active_levels_delta_60m,0.0
tf1h_distance_advantage_change_ratio_60m,0.0
tf1h_lower_pool_volume_change_ratio_60m,0.0
tf24h_distance_pressure_ratio,0.0
tf1h_total_volume_imbalance_check_delta_30m,0.0
tf1h_pool_volume_ratio_change_ratio_30m,0.0
tf1h_lower_active_levels_delta_15m,0.0
tf1h_farther_pool_volume_change_ratio_15m,0.0
tf1h_farther_pool_volume_delta_15m,0.0
tf1h_lower_pool_volume_change_ratio_15m,0.0
tf24h_history_valid_30m,0.0
tf1h_pool_volume_ratio_change_ratio_15m,0.0
tf1h_distance_pressure_ratio_delta_15m,0.0
tf1h_distance_pressure_ratio_change_ratio_15m,0.0
tf1h_history_valid_30m,0.0
tf24h_is_weekend_utc,0.0
tf24h_lower_distance_pct_change_ratio_30m,0.0
tf1h_distance_pressure_ratio_change_ratio_30m,0.0
tf1h_nearest_side_stable_30m,0.0
tf1h_history_valid_60m,0.0
tf1h_history_actual_minutes_60m,0.0
tf1h_total_volume_imbalance_check_change_ratio_30m,0.0
tf1h_pool_volume_ratio_change_ratio_5m,0.0
tf1h_pool_volume_ratio_delta_5m,0.0
tf1h_lower_active_levels_delta_5m,0.0
tf1h_lower_total_volume_change_ratio_5m,0.0
tf1h_total_volume_imbalance_check_delta_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_15m,0.0
tf1h_nearest_side_stable_15m,0.0
tf1h_distance_pressure_ratio_change_ratio_5m,0.0
tf1h_signed_distance_edge_change_ratio_15m,0.0
tf1h_distance_advantage_change_ratio_15m,0.0
tf24h_distance_pressure_ratio_delta_30m,0.0
tf24h_distance_pressure_ratio_change_ratio_30m,0.0
tf1h_nearest_side_stable_5m,0.0
tf1h_history_valid_15m,0.0
tf1h_total_volume_imbalance_check_change_ratio_5m,0.0
tf1h_total_volume_imbalance_check_delta_5m,0.0
tf24h_history_valid_60m,0.0
tf24h_nearest_side_stable_30m,0.0
tf24h_total_volume_imbalance_check_change_ratio_30m,0.0
tf24h_total_volume_imbalance_check_delta_30m,0.0
tf24h_distance_advantage_delta_60m,0.0
tf24h_lower_distance_pct_change_ratio_60m,0.0
tf24h_upper_distance_pct_delta_60m,0.0
mtf_pool_volume_ratio_4h_minus_24h,0.0
tf1h_has_topology,0.0
mtf_distance_pressure_ratio_4h_minus_24h,0.0
mtf_distance_pressure_ratio_range,0.0
tf1h_has_lower_level,0.0
tf1h_has_upper_level,0.0
tf1h_nearest_side_code,0.0
tf1h_nearest_side,0.0
tf1h_timeframe,0.0
