symbol,entry_timeframe,alignment,window_minutes,events,mean_mfe_bps,median_mfe_bps,q25_mfe_bps,q75_mfe_bps,q90_mfe_bps,mean_mae_bps,median_mae_bps,q10_mae_bps,mean_terminal_return_bps,median_terminal_return_bps,terminal_win_rate,mean_time_to_mfe_minutes,median_time_to_mfe_minutes,mean_mfe_mae_ratio,target_10bps_hit_rate,target_10bps_median_hit_minutes,target_25bps_hit_rate,target_25bps_median_hit_minutes,target_50bps_hit_rate,target_50bps_median_hit_minutes,target_75bps_hit_rate,target_75bps_median_hit_minutes,target_100bps_hit_rate,target_100bps_median_hit_minutes,target_150bps_hit_rate,target_150bps_median_hit_minutes,target_200bps_hit_rate,target_200bps_median_hit_minutes,t25_s25_target_first_rate,t25_s25_stop_first_rate,t25_s25_resolved_target_win_rate,t50_s25_target_first_rate,t50_s25_stop_first_rate,t50_s25_resolved_target_win_rate,t50_s50_target_first_rate,t50_s50_stop_first_rate,t50_s50_resolved_target_win_rate,t100_s50_target_first_rate,t100_s50_stop_first_rate,t100_s50_resolved_target_win_rate,t100_s100_target_first_rate,t100_s100_stop_first_rate,t100_s100_resolved_target_win_rate
SOLUSDT,1h,DAILY_4H,15,61,36.29144525758096,18.74819728872268,8.118640398355748,44.381175682466356,83.14765501874932,-28.01881103428201,-21.696842735298148,-54.56852791878131,5.816874848419372,-3.8358266206350855,0.4426229508196721,7.016393442622951,6.0,3.135462757482323,0.7377049180327869,2.0,0.4262295081967213,4.0,0.21311475409836064,6.0,0.13114754098360656,12.5,0.06557377049180328,9.0,0.04918032786885246,8.0,0.01639344262295082,9.0,0.4098360655737705,0.3442622950819672,0.5434782608695652,0.16393442622950818,0.4426229508196721,0.2702702702702703,0.21311475409836064,0.14754098360655737,0.5909090909090909,0.06557377049180328,0.14754098360655737,0.3076923076923077,0.06557377049180328,0.03278688524590164,0.6666666666666666
SOLUSDT,1h,DAILY_4H_1H,15,61,36.29144525758096,18.74819728872268,8.118640398355748,44.381175682466356,83.14765501874932,-28.01881103428201,-21.696842735298148,-54.56852791878131,5.816874848419372,-3.8358266206350855,0.4426229508196721,7.016393442622951,6.0,3.135462757482323,0.7377049180327869,2.0,0.4262295081967213,4.0,0.21311475409836064,6.0,0.13114754098360656,12.5,0.06557377049180328,9.0,0.04918032786885246,8.0,0.01639344262295082,9.0,0.4098360655737705,0.3442622950819672,0.5434782608695652,0.16393442622950818,0.4426229508196721,0.2702702702702703,0.21311475409836064,0.14754098360655737,0.5909090909090909,0.06557377049180328,0.14754098360655737,0.3076923076923077,0.06557377049180328,0.03278688524590164,0.6666666666666666
SOLUSDT,1h,DAILY_4H_1H_15M,15,56,37.8129531192448,22.52638417565178,10.548727520252044,44.67021691667738,86.90339576381433,-28.425390907299622,-22.077834110952875,-53.85139023950436,6.712201142044279,-4.315611520036566,0.44642857142857145,7.339285714285714,7.0,3.3424039317331644,0.7678571428571429,2.0,0.44642857142857145,5.0,0.21428571428571427,7.0,0.14285714285714285,12.5,0.07142857142857142,9.0,0.05357142857142857,8.0,0.017857142857142856,9.0,0.42857142857142855,0.3392857142857143,0.5581395348837209,0.16071428571428573,0.44642857142857145,0.2647058823529412,0.21428571428571427,0.14285714285714285,0.6,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.03571428571428571,0.6666666666666666
SOLUSDT,1h,DAILY_ONLY,15,125,33.99186959555824,20.13963480128833,7.329587099926815,50.04228925852949,82.18062530328176,-28.899871670403257,-22.4588254866076,-57.85577474851045,5.180139705283287,0.791389680279142,0.504,7.048,6.0,3.5537094505812012,0.688,2.0,0.432,5.0,0.256,9.0,0.128,10.5,0.048,11.5,0.024,8.0,0.008,9.0,0.392,0.384,0.5051546391752577,0.2,0.456,0.3048780487804878,0.24,0.16,0.6,0.048,0.168,0.2222222222222222,0.048,0.032,0.6
SOLUSDT,1h,FULL_ALIGNMENT,15,56,37.8129531192448,22.52638417565178,10.548727520252044,44.67021691667738,86.90339576381433,-28.425390907299622,-22.077834110952875,-53.85139023950436,6.712201142044279,-4.315611520036566,0.44642857142857145,7.339285714285714,7.0,3.3424039317331644,0.7678571428571429,2.0,0.44642857142857145,5.0,0.21428571428571427,7.0,0.14285714285714285,12.5,0.07142857142857142,9.0,0.05357142857142857,8.0,0.017857142857142856,9.0,0.42857142857142855,0.3392857142857143,0.5581395348837209,0.16071428571428573,0.44642857142857145,0.2647058823529412,0.21428571428571427,0.14285714285714285,0.6,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.03571428571428571,0.6666666666666666
SOLUSDT,1h,DAILY_4H,30,61,46.299560722436055,25.542784163474774,15.312131919904548,63.59419422415024,93.2424303188295,-36.61965435838752,-31.788727228267977,-63.52958558026201,3.552726902378124,-4.848354253084164,0.45901639344262296,12.60655737704918,10.0,3.712383528173679,0.8360655737704918,2.0,0.5409836065573771,7.0,0.2786885245901639,9.0,0.19672131147540983,14.0,0.09836065573770492,12.5,0.04918032786885246,8.0,0.01639344262295082,9.0,0.45901639344262296,0.4918032786885246,0.4827586206896552,0.19672131147540983,0.6229508196721312,0.24,0.26229508196721313,0.18032786885245902,0.5925925925925926,0.09836065573770492,0.19672131147540983,0.3333333333333333,0.09836065573770492,0.03278688524590164,0.75
SOLUSDT,1h,DAILY_4H_1H,30,61,46.299560722436055,25.542784163474774,15.312131919904548,63.59419422415024,93.2424303188295,-36.61965435838752,-31.788727228267977,-63.52958558026201,3.552726902378124,-4.848354253084164,0.45901639344262296,12.60655737704918,10.0,3.712383528173679,0.8360655737704918,2.0,0.5409836065573771,7.0,0.2786885245901639,9.0,0.19672131147540983,14.0,0.09836065573770492,12.5,0.04918032786885246,8.0,0.01639344262295082,9.0,0.45901639344262296,0.4918032786885246,0.4827586206896552,0.19672131147540983,0.6229508196721312,0.24,0.26229508196721313,0.18032786885245902,0.5925925925925926,0.09836065573770492,0.19672131147540983,0.3333333333333333,0.09836065573770492,0.03278688524590164,0.75
SOLUSDT,1h,DAILY_4H_1H_15M,30,56,48.24534448598174,27.578760992842398,15.410573823673168,64.40029707182104,98.26077105923426,-37.39618672718431,-31.475708982713904,-68.03184085674042,4.048078504697077,-5.738068961112508,0.44642857142857145,12.732142857142858,10.5,3.6405014042268795,0.8571428571428571,2.0,0.5714285714285714,7.0,0.2857142857142857,10.5,0.21428571428571427,14.0,0.10714285714285714,12.5,0.05357142857142857,8.0,0.017857142857142856,9.0,0.48214285714285715,0.48214285714285715,0.5,0.19642857142857142,0.625,0.2391304347826087,0.26785714285714285,0.17857142857142858,0.6,0.10714285714285714,0.19642857142857142,0.35294117647058826,0.10714285714285714,0.03571428571428571,0.75
SOLUSDT,1h,DAILY_ONLY,30,125,44.41043131980022,25.542784163474774,10.649627263044081,66.81860561483344,93.55496331946212,-37.47486727540407,-30.487804878048806,-83.30537692702222,3.5474765536121726,-2.1519259737468044,0.472,13.872,12.0,4.7793430177144245,0.76,2.0,0.52,6.0,0.32,9.0,0.192,14.0,0.096,15.0,0.04,13.0,0.016,16.5,0.44,0.472,0.4824561403508772,0.24,0.56,0.3,0.288,0.224,0.5625,0.088,0.24,0.2682926829268293,0.096,0.064,0.6
SOLUSDT,1h,FULL_ALIGNMENT,30,56,48.24534448598174,27.578760992842398,15.410573823673168,64.40029707182104,98.26077105923426,-37.39618672718431,-31.475708982713904,-68.03184085674042,4.048078504697077,-5.738068961112508,0.44642857142857145,12.732142857142858,10.5,3.6405014042268795,0.8571428571428571,2.0,0.5714285714285714,7.0,0.2857142857142857,10.5,0.21428571428571427,14.0,0.10714285714285714,12.5,0.05357142857142857,8.0,0.017857142857142856,9.0,0.48214285714285715,0.48214285714285715,0.5,0.19642857142857142,0.625,0.2391304347826087,0.26785714285714285,0.17857142857142858,0.6,0.10714285714285714,0.19642857142857142,0.35294117647058826,0.10714285714285714,0.03571428571428571,0.75
SOLUSDT,1h,DAILY_4H,60,61,66.16011542605796,35.30733429625954,21.736350850274366,83.14765501874932,131.0537018904867,-54.75994423282807,-42.402826855123536,-104.02002189895177,8.294954152322036,-2.4648755237854925,0.45901639344262296,27.18032786885246,28.0,4.696346125959429,0.9016393442622951,4.0,0.6885245901639344,9.0,0.36065573770491804,13.0,0.2786885245901639,18.0,0.19672131147540983,30.0,0.08196721311475409,13.0,0.04918032786885246,31.0,0.4918032786885246,0.5081967213114754,0.4918032786885246,0.22950819672131148,0.6885245901639344,0.25,0.32786885245901637,0.3442622950819672,0.4878048780487805,0.18032786885245902,0.3770491803278688,0.3235294117647059,0.19672131147540983,0.11475409836065574,0.631578947368421
SOLUSDT,1h,DAILY_4H_1H,60,61,66.16011542605796,35.30733429625954,21.736350850274366,83.14765501874932,131.0537018904867,-54.75994423282807,-42.402826855123536,-104.02002189895177,8.294954152322036,-2.4648755237854925,0.45901639344262296,27.18032786885246,28.0,4.696346125959429,0.9016393442622951,4.0,0.6885245901639344,9.0,0.36065573770491804,13.0,0.2786885245901639,18.0,0.19672131147540983,30.0,0.08196721311475409,13.0,0.04918032786885246,31.0,0.4918032786885246,0.5081967213114754,0.4918032786885246,0.22950819672131148,0.6885245901639344,0.25,0.32786885245901637,0.3442622950819672,0.4878048780487805,0.18032786885245902,0.3770491803278688,0.3235294117647059,0.19672131147540983,0.11475409836065574,0.631578947368421
SOLUSDT,1h,DAILY_4H_1H_15M,60,56,67.69190870065957,35.746197517734224,23.041896930411365,81.2512800881282,135.55239485434245,-54.85361609677846,-42.994321897346644,-98.20000400762751,10.484461221352825,-2.349132345924043,0.4642857142857143,26.678571428571427,25.0,4.4222617861544,0.9285714285714286,4.0,0.6964285714285714,9.0,0.35714285714285715,13.0,0.26785714285714285,15.0,0.17857142857142858,19.5,0.08928571428571429,13.0,0.05357142857142857,31.0,0.5,0.5,0.5,0.21428571428571427,0.6964285714285714,0.23529411764705882,0.32142857142857145,0.3392857142857143,0.4864864864864865,0.16071428571428573,0.375,0.3,0.17857142857142858,0.10714285714285714,0.625
SOLUSDT,1h,DAILY_ONLY,60,125,61.05040583668262,37.30183400683762,17.03660436137122,83.14765501874932,127.35717559695122,-53.936399772756296,-37.585507028490284,-109.36670586711416,5.004864032246615,-2.233389168062594,0.48,27.656,28.0,5.2882995133547634,0.84,3.0,0.64,7.5,0.408,12.0,0.28,18.0,0.192,27.0,0.088,31.0,0.032,27.5,0.464,0.48,0.4915254237288136,0.28,0.592,0.3211009174311927,0.368,0.328,0.5287356321839081,0.16,0.376,0.29850746268656714,0.192,0.144,0.5714285714285714
SOLUSDT,1h,FULL_ALIGNMENT,60,56,67.69190870065957,35.746197517734224,23.041896930411365,81.2512800881282,135.55239485434245,-54.85361609677846,-42.994321897346644,-98.20000400762751,10.484461221352825,-2.349132345924043,0.4642857142857143,26.678571428571427,25.0,4.4222617861544,0.9285714285714286,4.0,0.6964285714285714,9.0,0.35714285714285715,13.0,0.26785714285714285,15.0,0.17857142857142858,19.5,0.08928571428571429,13.0,0.05357142857142857,31.0,0.5,0.5,0.5,0.21428571428571427,0.6964285714285714,0.23529411764705882,0.32142857142857145,0.3392857142857143,0.4864864864864865,0.16071428571428573,0.375,0.3,0.17857142857142858,0.10714285714285714,0.625
SOLUSDT,1h,DAILY_4H,120,61,101.58973238094381,45.53734061931047,25.59103095296056,105.0395373539481,268.1803224744983,-75.72079172180692,-59.95062889385117,-156.00465987945176,19.259934160313353,-22.40247199690959,0.32786885245901637,50.39344262295082,42.0,8.067290700435503,0.9344262295081968,4.0,0.7868852459016393,11.0,0.4918032786885246,26.5,0.3442622950819672,26.0,0.26229508196721313,38.5,0.18032786885245902,66.0,0.14754098360655737,78.0,0.4918032786885246,0.5081967213114754,0.4918032786885246,0.26229508196721313,0.7213114754098361,0.26666666666666666,0.39344262295081966,0.4918032786885246,0.4444444444444444,0.2459016393442623,0.5737704918032787,0.3,0.26229508196721313,0.19672131147540983,0.5714285714285714
SOLUSDT,1h,DAILY_4H_1H,120,61,101.58973238094381,45.53734061931047,25.59103095296056,105.0395373539481,268.1803224744983,-75.72079172180692,-59.95062889385117,-156.00465987945176,19.259934160313353,-22.40247199690959,0.32786885245901637,50.39344262295082,42.0,8.067290700435503,0.9344262295081968,4.0,0.7868852459016393,11.0,0.4918032786885246,26.5,0.3442622950819672,26.0,0.26229508196721313,38.5,0.18032786885245902,66.0,0.14754098360655737,78.0,0.4918032786885246,0.5081967213114754,0.4918032786885246,0.26229508196721313,0.7213114754098361,0.26666666666666666,0.39344262295081966,0.4918032786885246,0.4444444444444444,0.2459016393442623,0.5737704918032787,0.3,0.26229508196721313,0.19672131147540983,0.5714285714285714
SOLUSDT,1h,DAILY_4H_1H_15M,120,56,104.92900119035902,45.081560785238395,25.57896925558911,99.84895279200046,277.1027525632253,-74.45112511593652,-59.09670090903208,-139.28257974456568,22.217915694068893,-23.516506934415094,0.30357142857142855,49.589285714285715,41.0,8.083435320667947,0.9464285714285714,4.0,0.7857142857142857,10.5,0.48214285714285715,26.0,0.3392857142857143,20.0,0.25,37.5,0.19642857142857142,66.0,0.16071428571428573,78.0,0.5,0.5,0.5,0.25,0.7321428571428571,0.2545454545454545,0.39285714285714285,0.48214285714285715,0.4489795918367347,0.23214285714285715,0.5714285714285714,0.28888888888888886,0.25,0.17857142857142858,0.5833333333333334
SOLUSDT,1h,DAILY_ONLY,120,125,87.76224375536653,50.45683894722597,24.538106235565404,108.54007633587682,214.77575402477817,-76.24058454009399,-51.8368266846958,-170.9334524516326,8.004802076192659,-5.638567803776251,0.44,49.304,42.0,7.36369451906047,0.872,4.0,0.744,9.0,0.512,17.5,0.368,28.5,0.264,38.0,0.152,46.0,0.112,72.0,0.472,0.512,0.4796747967479675,0.304,0.64,0.3220338983050847,0.432,0.432,0.5,0.224,0.512,0.30434782608695654,0.256,0.232,0.5245901639344263
SOLUSDT,1h,FULL_ALIGNMENT,120,56,104.92900119035902,45.081560785238395,25.57896925558911,99.84895279200046,277.1027525632253,-74.45112511593652,-59.09670090903208,-139.28257974456568,22.217915694068893,-23.516506934415094,0.30357142857142855,49.589285714285715,41.0,8.083435320667947,0.9464285714285714,4.0,0.7857142857142857,10.5,0.48214285714285715,26.0,0.3392857142857143,20.0,0.25,37.5,0.19642857142857142,66.0,0.16071428571428573,78.0,0.5,0.5,0.5,0.25,0.7321428571428571,0.2545454545454545,0.39285714285714285,0.48214285714285715,0.4489795918367347,0.23214285714285715,0.5714285714285714,0.28888888888888886,0.25,0.17857142857142858,0.5833333333333334
SOLUSDT,1h,DAILY_4H,240,61,142.01680011487215,67.14225765841242,33.03055326176807,157.13610586011396,370.7491690104847,-111.57501757520889,-81.04738154613544,-202.8101802757165,25.72961707159827,-1.1587485515629492,0.4918032786885246,118.31147540983606,118.0,10.402685381741525,0.9508196721311475,4.5,0.8360655737704918,11.0,0.639344262295082,46.0,0.4918032786885246,39.5,0.3770491803278688,49.0,0.2786885245901639,91.0,0.22950819672131148,95.0,0.4918032786885246,0.5081967213114754,0.4918032786885246,0.26229508196721313,0.7377049180327869,0.26229508196721313,0.39344262295081966,0.5573770491803278,0.41379310344827586,0.2786885245901639,0.6557377049180327,0.2982456140350877,0.36065573770491804,0.36065573770491804,0.5
SOLUSDT,1h,DAILY_4H_1H,240,61,142.01680011487215,67.14225765841242,33.03055326176807,157.13610586011396,370.7491690104847,-111.57501757520889,-81.04738154613544,-202.8101802757165,25.72961707159827,-1.1587485515629492,0.4918032786885246,118.31147540983606,118.0,10.402685381741525,0.9508196721311475,4.5,0.8360655737704918,11.0,0.639344262295082,46.0,0.4918032786885246,39.5,0.3770491803278688,49.0,0.2786885245901639,91.0,0.22950819672131148,95.0,0.4918032786885246,0.5081967213114754,0.4918032786885246,0.26229508196721313,0.7377049180327869,0.26229508196721313,0.39344262295081966,0.5573770491803278,0.41379310344827586,0.2786885245901639,0.6557377049180327,0.2982456140350877,0.36065573770491804,0.36065573770491804,0.5
SOLUSDT,1h,DAILY_4H_1H_15M,240,56,146.94357775888406,66.74881376408038,34.73813903763667,187.25574420452085,395.61080497768296,-113.50662113482083,-80.75758380455767,-204.19232686380184,29.903364430088622,0.47060472463889,0.5,119.46428571428571,116.0,10.403633484717403,0.9642857142857143,4.5,0.8392857142857143,11.0,0.6428571428571429,46.5,0.48214285714285715,41.0,0.35714285714285715,58.0,0.2857142857142857,84.0,0.25,95.0,0.5,0.5,0.5,0.25,0.75,0.25,0.39285714285714285,0.5535714285714286,0.41509433962264153,0.26785714285714285,0.6607142857142857,0.28846153846153844,0.3392857142857143,0.35714285714285715,0.48717948717948717
SOLUSDT,1h,DAILY_ONLY,240,125,116.21486471591197,66.35536986974833,35.30733429625954,140.7375081824136,285.44619016647596,-100.77295325130919,-69.4728238659581,-201.76808183926954,7.8219904583483295,-1.1858176212509175,0.488,106.504,93.0,8.455603232975312,0.92,4.0,0.816,11.0,0.632,30.0,0.464,36.5,0.352,45.5,0.248,77.0,0.168,92.0,0.488,0.512,0.488,0.32,0.648,0.3305785123966942,0.456,0.472,0.49137931034482757,0.248,0.584,0.2980769230769231,0.32,0.336,0.4878048780487805
SOLUSDT,1h,FULL_ALIGNMENT,240,56,146.94357775888406,66.74881376408038,34.73813903763667,187.25574420452085,395.61080497768296,-113.50662113482083,-80.75758380455767,-204.19232686380184,29.903364430088622,0.47060472463889,0.5,119.46428571428571,116.0,10.403633484717403,0.9642857142857143,4.5,0.8392857142857143,11.0,0.6428571428571429,46.5,0.48214285714285715,41.0,0.35714285714285715,58.0,0.2857142857142857,84.0,0.25,95.0,0.5,0.5,0.5,0.25,0.75,0.25,0.39285714285714285,0.5535714285714286,0.41509433962264153,0.26785714285714285,0.6607142857142857,0.28846153846153844,0.3392857142857143,0.35714285714285715,0.48717948717948717
SOLUSDT,1m,DAILY_4H,15,4633,26.203523470918334,16.886705557261905,7.271216370625666,33.67813326918379,58.86141699208692,-26.698246866453598,-18.274853801169,-58.54430627679652,-1.1356495517335938,-1.2198097096860483,0.47355924886682493,7.156054392402331,6.0,4.918191284523063,0.6626375998273257,3.0,0.3563565724152817,6.0,0.1390028059572631,8.0,0.06237858838765379,9.0,0.03129721562702353,10.0,0.008633714655730628,9.5,0.0038851715950787825,12.0,0.3177206993308871,0.336283185840708,0.4858085808580858,0.11677099071875674,0.3721131016619901,0.23885209713024283,0.13576516296136412,0.1297215627023527,0.5113821138211382,0.02913878696309087,0.13511763436218432,0.1773981603153745,0.03108137276063026,0.02762788689833801,0.5294117647058824
SOLUSDT,1m,DAILY_4H_1H,15,2755,28.39975522392114,18.287349924466234,7.6903109894355115,35.897589935965925,63.39466701178508,-28.52340348974925,-19.635114129101794,-62.93980967900192,-1.415402941322126,-1.7132088401572432,0.467513611615245,7.1353901996370235,6.0,5.1145841553084015,0.6823956442831216,2.0,0.3836660617059891,5.0,0.15825771324863883,8.0,0.07186932849364791,9.0,0.037023593466424684,10.0,0.012341197822141561,9.5,0.006533575317604356,12.0,0.3390199637023594,0.35172413793103446,0.4908039936941671,0.13176043557168785,0.39637023593466425,0.24948453608247423,0.1542649727767695,0.14083484573502722,0.5227552275522755,0.03484573502722323,0.1484573502722323,0.1900990099009901,0.037023593466424684,0.033030852994555354,0.5284974093264249
SOLUSDT,1m,DAILY_4H_1H_15M,15,1563,30.488992338772405,19.259576289323288,8.104197495121257,38.46914271555369,69.0364566681012,-30.28523510373276,-20.41316240712021,-67.12466874996069,-1.7559631772412028,-2.6075619295951036,0.45489443378119004,6.99872040946897,6.0,5.402446444544718,0.6935380678182982,2.0,0.40435060780550225,5.0,0.18042226487523993,7.0,0.08445297504798464,9.0,0.044785668586052464,10.0,0.013435700575815739,12.0,0.008957133717210493,12.5,0.3474088291746641,0.3685220729366603,0.48525469168900803,0.145233525271913,0.418426103646833,0.2576617480136209,0.17402431222008957,0.1529110684580934,0.5322896281800391,0.04158669225847729,0.16314779270633398,0.203125,0.044785668586052464,0.037108125399872044,0.546875
